date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2,stimulusnumber3,stimulusitem3,stimulusonset3
111021,15:41:53,6,3136,5.0.14.0,1,15,mood,VAS_mood11_VAS,0,0,0,0,84,1,3560,1,How do you currently feel?,0,1,attentive,0,1,dreamy,0
111021,15:41:53,6,3136,5.0.14.0,1,16,mood,VAS_mood14_VAS,0,0,0,0,36,1,10081,1,How do you currently feel?,1,1,amicable,1,1,antagonistic,1
111121,15:19:00,3,2139,5.0.14.0,1,1,mood,VAS_mood4_VAS,0,0,0,0,53,1,4697,1,How do you currently feel?,2,1,clear-headed,2,1,muzzy,2
111121,15:19:00,3,2139,5.0.14.0,1,2,mood,VAS_mood14_VAS,0,0,0,0,48,1,3278,1,How do you currently feel?,0,1,amicable,0,1,antagonistic,0
111121,15:19:00,3,2139,5.0.14.0,1,3,mood,VAS_mood6_VAS,0,0,0,0,49,1,3995,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
111121,15:19:00,3,2139,5.0.14.0,1,4,mood,VAS_mood5_VAS,0,0,0,0,43,1,5851,1,How do you currently feel?,0,1,well-coordinated,0,1,clumsy,0
111121,15:19:00,3,2139,5.0.14.0,1,5,mood,VAS_mood2_VAS,0,0,0,0,46,1,3050,1,How do you currently feel?,1,1,calm,1,1,excited,1
111121,15:19:00,3,2139,5.0.14.0,1,6,mood,VAS_mood9_VAS,0,0,0,0,48,1,11600,1,How do you currently feel?,0,1,quick-witted,0,1,mentally slow,0
111121,15:19:00,3,2139,5.0.14.0,1,7,mood,VAS_mood10_VAS,0,0,0,0,30,1,6163,1,How do you currently feel?,1,1,relaxed,1,1,tense,1
111121,15:19:00,3,2139,5.0.14.0,1,8,mood,VAS_mood13_VAS,0,0,0,0,47,1,5222,1,How do you currently feel?,0,1,happy,0,1,sad,0
111121,15:19:00,3,2139,5.0.14.0,1,9,mood,VAS_mood1_VAS,0,0,0,0,46,1,9509,1,How do you currently feel?,1,1,alert,1,1,drowsy,1
111121,15:19:00,3,2139,5.0.14.0,1,10,mood,VAS_mood16_VAS,0,0,0,0,52,1,9147,1,How do you currently feel?,0,1,gregarious,0,1,withdrawn,0
111121,15:19:00,3,2139,5.0.14.0,1,11,mood,VAS_mood3_VAS,0,0,0,0,49,1,3936,1,How do you currently feel?,0,1,strong,0,1,feeble,0
111121,15:19:00,3,2139,5.0.14.0,1,12,mood,VAS_mood7_VAS,0,0,0,0,49,1,2794,1,How do you currently feel?,1,1,contented,1,1,discontented,1
111121,15:19:00,3,2139,5.0.14.0,1,13,mood,VAS_mood12_VAS,0,0,0,0,49,1,6610,1,How do you currently feel?,0,1,proficient,0,1,incompetent,0
111121,15:19:00,3,2139,5.0.14.0,1,14,mood,VAS_mood8_VAS,0,0,0,0,47,1,5547,1,How do you currently feel?,0,1,tranquil,0,1,troubled,0
111121,15:19:00,3,2139,5.0.14.0,1,15,mood,VAS_mood11_VAS,0,0,0,0,53,1,7678,1,How do you currently feel?,0,1,attentive,0,1,dreamy,0
111121,15:19:00,3,2139,5.0.14.0,1,16,mood,VAS_mood15_VAS,0,0,0,0,46,1,6205,1,How do you currently feel?,0,1,interested,0,1,bored,0
111121,15:31:38,4,3140,5.0.14.0,1,1,mood,VAS_mood15_VAS,0,0,0,0,60,1,4647,1,How do you currently feel?,7,1,interested,7,1,bored,7
111121,15:31:38,4,3140,5.0.14.0,1,2,mood,VAS_mood5_VAS,0,0,0,0,55,1,3725,1,How do you currently feel?,0,1,well-coordinated,0,1,clumsy,0
111121,15:31:38,4,3140,5.0.14.0,1,3,mood,VAS_mood6_VAS,0,0,0,0,73,1,4664,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
111121,15:31:38,4,3140,5.0.14.0,1,4,mood,VAS_mood7_VAS,0,0,0,0,35,1,2917,1,How do you currently feel?,0,1,contented,0,1,discontented,0
111121,15:31:38,4,3140,5.0.14.0,1,5,mood,VAS_mood8_VAS,0,0,0,0,31,1,2312,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
111121,15:31:38,4,3140,5.0.14.0,1,6,mood,VAS_mood16_VAS,0,0,0,0,50,1,3499,1,How do you currently feel?,0,1,gregarious,0,1,withdrawn,0
111121,15:31:38,4,3140,5.0.14.0,1,7,mood,VAS_mood12_VAS,0,0,0,0,43,1,4447,1,How do you currently feel?,0,1,proficient,0,1,incompetent,0
111121,15:31:38,4,3140,5.0.14.0,1,8,mood,VAS_mood1_VAS,0,0,0,0,62,1,2485,1,How do you currently feel?,0,1,alert,0,1,drowsy,0
111121,15:31:38,4,3140,5.0.14.0,1,9,mood,VAS_mood2_VAS,0,0,0,0,44,1,2193,1,How do you currently feel?,0,1,calm,0,1,excited,0
111121,15:31:38,4,3140,5.0.14.0,1,10,mood,VAS_mood14_VAS,0,0,0,0,67,1,3528,1,How do you currently feel?,1,1,amicable,1,1,antagonistic,1
111121,15:31:38,4,3140,5.0.14.0,1,11,mood,VAS_mood11_VAS,0,0,0,0,70,1,7315,1,How do you currently feel?,0,1,attentive,0,1,dreamy,0
111121,15:31:38,4,3140,5.0.14.0,1,12,mood,VAS_mood13_VAS,0,0,0,0,37,1,3135,1,How do you currently feel?,1,1,happy,1,1,sad,1
111121,15:31:38,4,3140,5.0.14.0,1,13,mood,VAS_mood3_VAS,0,0,0,0,65,1,2874,1,How do you currently feel?,0,1,strong,0,1,feeble,0
111121,15:31:38,4,3140,5.0.14.0,1,14,mood,VAS_mood9_VAS,0,0,0,0,43,1,2158,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
111121,15:31:38,4,3140,5.0.14.0,1,15,mood,VAS_mood4_VAS,0,0,0,0,71,1,4799,1,How do you currently feel?,0,1,clear-headed,0,1,muzzy,0
111121,15:31:38,4,3140,5.0.14.0,1,16,mood,VAS_mood10_VAS,0,0,0,0,43,1,2479,1,How do you currently feel?,1,1,relaxed,1,1,tense,1
111221,15:06:05,5,5142,5.0.14.0,1,1,mood,VAS_mood16_VAS,0,0,0,0,1,1,5653,1,How do you currently feel?,7,1,gregarious,7,1,withdrawn,7
111221,15:06:05,5,5142,5.0.14.0,1,2,mood,VAS_mood7_VAS,0,0,0,0,20,1,4091,1,How do you currently feel?,1,1,contented,1,1,discontented,1
111221,15:06:05,5,5142,5.0.14.0,1,3,mood,VAS_mood12_VAS,0,0,0,0,33,1,6607,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
111221,15:06:05,5,5142,5.0.14.0,1,4,mood,VAS_mood4_VAS,0,0,0,0,59,1,3200,1,How do you currently feel?,1,1,clear-headed,1,1,muzzy,1
111221,15:06:05,5,5142,5.0.14.0,1,5,mood,VAS_mood6_VAS,0,0,0,0,68,1,3207,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
111221,15:06:05,5,5142,5.0.14.0,1,6,mood,VAS_mood10_VAS,0,0,0,0,16,1,2950,1,How do you currently feel?,1,1,relaxed,1,1,tense,1
111221,15:06:05,5,5142,5.0.14.0,1,7,mood,VAS_mood5_VAS,0,0,0,0,60,1,6440,1,How do you currently feel?,1,1,well-coordinated,1,1,clumsy,1
111221,15:06:05,5,5142,5.0.14.0,1,8,mood,VAS_mood2_VAS,0,0,0,0,15,1,3151,1,How do you currently feel?,0,1,calm,0,1,excited,0
111221,15:06:05,5,5142,5.0.14.0,1,9,mood,VAS_mood15_VAS,0,0,0,0,68,1,3673,1,How do you currently feel?,1,1,interested,1,1,bored,1
111221,15:06:05,5,5142,5.0.14.0,1,10,mood,VAS_mood14_VAS,0,0,0,0,14,1,4925,1,How do you currently feel?,1,1,amicable,1,1,antagonistic,1
111221,15:06:05,5,5142,5.0.14.0,1,11,mood,VAS_mood3_VAS,0,0,0,0,39,1,3400,1,How do you currently feel?,0,1,strong,0,1,feeble,0
111221,15:06:05,5,5142,5.0.14.0,1,12,mood,VAS_mood1_VAS,0,0,0,0,68,1,3160,1,How do you currently feel?,1,1,alert,1,1,drowsy,1
111221,15:06:05,5,5142,5.0.14.0,1,13,mood,VAS_mood8_VAS,0,0,0,0,22,1,4201,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
111221,15:06:05,5,5142,5.0.14.0,1,14,mood,VAS_mood13_VAS,0,0,0,0,22,1,2697,1,How do you currently feel?,0,1,happy,0,1,sad,0
111221,15:06:05,5,5142,5.0.14.0,1,15,mood,VAS_mood11_VAS,0,0,0,0,66,1,4309,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
111221,15:06:05,5,5142,5.0.14.0,1,16,mood,VAS_mood9_VAS,0,0,0,0,57,1,2608,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
111221,15:22:09,6,6141,5.0.14.0,1,1,mood,VAS_mood13_VAS,0,0,0,0,16,1,4465,1,How do you currently feel?,2,1,happy,2,1,sad,2
111221,15:22:09,6,6141,5.0.14.0,1,2,mood,VAS_mood7_VAS,0,0,0,0,19,1,3151,1,How do you currently feel?,0,1,contented,0,1,discontented,0
111221,15:22:09,6,6141,5.0.14.0,1,3,mood,VAS_mood12_VAS,0,0,0,0,10,1,5401,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
111221,15:22:09,6,6141,5.0.14.0,1,4,mood,VAS_mood6_VAS,0,0,0,0,5,1,5283,1,How do you currently feel?,0,1,energetic,0,1,lethargic,0
111221,15:22:09,6,6141,5.0.14.0,1,5,mood,VAS_mood1_VAS,0,0,0,0,7,1,2928,1,How do you currently feel?,0,1,alert,0,1,drowsy,0
111221,15:22:09,6,6141,5.0.14.0,1,6,mood,VAS_mood14_VAS,0,0,0,0,9,1,6707,1,How do you currently feel?,1,1,amicable,1,1,antagonistic,1
111221,15:22:09,6,6141,5.0.14.0,1,7,mood,VAS_mood8_VAS,0,0,0,0,9,1,6536,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
111221,15:22:09,6,6141,5.0.14.0,1,8,mood,VAS_mood4_VAS,0,0,0,0,16,1,3443,1,How do you currently feel?,1,1,clear-headed,1,1,muzzy,1
111221,15:22:09,6,6141,5.0.14.0,1,9,mood,VAS_mood11_VAS,0,0,0,0,9,1,2914,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
111221,15:22:09,6,6141,5.0.14.0,1,10,mood,VAS_mood10_VAS,0,0,0,0,8,1,4869,1,How do you currently feel?,1,1,relaxed,1,1,tense,1
111221,15:22:09,6,6141,5.0.14.0,1,11,mood,VAS_mood3_VAS,0,0,0,0,13,1,3195,1,How do you currently feel?,1,1,strong,1,1,feeble,1
111221,15:22:09,6,6141,5.0.14.0,1,12,mood,VAS_mood9_VAS,0,0,0,0,17,1,5243,1,How do you currently feel?,0,1,quick-witted,0,1,mentally slow,0
111221,15:22:09,6,6141,5.0.14.0,1,13,mood,VAS_mood5_VAS,0,0,0,0,12,1,2883,1,How do you currently feel?,1,1,well-coordinated,1,1,clumsy,1
111221,15:22:09,6,6141,5.0.14.0,1,14,mood,VAS_mood2_VAS,0,0,0,0,4,1,2696,1,How do you currently feel?,0,1,calm,0,1,excited,0
111221,15:22:09,6,6141,5.0.14.0,1,15,mood,VAS_mood15_VAS,0,0,0,0,12,1,2956,1,How do you currently feel?,0,1,interested,0,1,bored,0
111221,15:22:09,6,6141,5.0.14.0,1,16,mood,VAS_mood16_VAS,0,0,0,0,14,1,5117,1,How do you currently feel?,1,1,gregarious,1,1,withdrawn,1
111221,15:31:59,1,5143,5.0.14.0,1,1,mood,VAS_mood15_VAS,0,0,0,0,55,1,15091,1,How do you currently feel?,2,1,interested,2,1,bored,2
111221,15:31:59,1,5143,5.0.14.0,1,2,mood,VAS_mood4_VAS,0,0,0,0,33,1,4392,1,How do you currently feel?,1,1,clear-headed,1,1,muzzy,1
111221,15:31:59,1,5143,5.0.14.0,1,3,mood,VAS_mood9_VAS,0,0,0,0,42,1,4582,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
111221,15:31:59,1,5143,5.0.14.0,1,4,mood,VAS_mood14_VAS,0,0,0,0,46,1,4361,1,How do you currently feel?,0,1,amicable,0,1,antagonistic,0
111221,15:31:59,1,5143,5.0.14.0,1,5,mood,VAS_mood3_VAS,0,0,0,0,20,1,6424,1,How do you currently feel?,1,1,strong,1,1,feeble,1
111221,15:31:59,1,5143,5.0.14.0,1,6,mood,VAS_mood5_VAS,0,0,0,0,20,1,6092,1,How do you currently feel?,1,1,well-coordinated,1,1,clumsy,1
111221,15:31:59,1,5143,5.0.14.0,1,7,mood,VAS_mood2_VAS,0,0,0,0,40,1,6108,1,How do you currently feel?,1,1,calm,1,1,excited,1
111221,15:31:59,1,5143,5.0.14.0,1,8,mood,VAS_mood6_VAS,0,0,0,0,33,1,8448,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
111221,15:31:59,1,5143,5.0.14.0,1,9,mood,VAS_mood8_VAS,0,0,0,0,24,1,2801,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
111221,15:31:59,1,5143,5.0.14.0,1,10,mood,VAS_mood11_VAS,0,0,0,0,54,1,5624,1,How do you currently feel?,0,1,attentive,0,1,dreamy,0
111221,15:31:59,1,5143,5.0.14.0,1,11,mood,VAS_mood7_VAS,0,0,0,0,18,1,4225,1,How do you currently feel?,1,1,contented,1,1,discontented,1
111221,15:31:59,1,5143,5.0.14.0,1,12,mood,VAS_mood10_VAS,0,0,0,0,15,1,6086,1,How do you currently feel?,0,1,relaxed,0,1,tense,0
111221,15:31:59,1,5143,5.0.14.0,1,13,mood,VAS_mood12_VAS,0,0,0,0,27,1,2414,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
111221,15:31:59,1,5143,5.0.14.0,1,14,mood,VAS_mood16_VAS,0,0,0,0,23,1,3503,1,How do you currently feel?,1,1,gregarious,1,1,withdrawn,1
111221,15:31:59,1,5143,5.0.14.0,1,15,mood,VAS_mood13_VAS,0,0,0,0,20,1,3622,1,How do you currently feel?,0,1,happy,0,1,sad,0
111221,15:31:59,1,5143,5.0.14.0,1,16,mood,VAS_mood1_VAS,0,0,0,0,45,1,5478,1,How do you currently feel?,1,1,alert,1,1,drowsy,1
111521,15:05:39,3,5145,5.0.14.0,1,1,mood,VAS_mood1_VAS,0,0,0,0,54,1,6026,1,How do you currently feel?,7,1,alert,7,1,drowsy,7
111521,15:05:39,3,5145,5.0.14.0,1,2,mood,VAS_mood2_VAS,0,0,0,0,68,1,3450,1,How do you currently feel?,0,1,calm,0,1,excited,0
111521,15:05:39,3,5145,5.0.14.0,1,3,mood,VAS_mood6_VAS,0,0,0,0,34,1,2688,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
111521,15:05:39,3,5145,5.0.14.0,1,4,mood,VAS_mood5_VAS,0,0,0,0,58,1,2588,1,How do you currently feel?,0,1,well-coordinated,0,1,clumsy,0
111521,15:05:39,3,5145,5.0.14.0,1,5,mood,VAS_mood7_VAS,0,0,0,0,14,1,2508,1,How do you currently feel?,0,1,contented,0,1,discontented,0
111521,15:05:39,3,5145,5.0.14.0,1,6,mood,VAS_mood8_VAS,0,0,0,0,33,1,2999,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
111521,15:05:39,3,5145,5.0.14.0,1,7,mood,VAS_mood15_VAS,0,0,0,0,41,1,2391,1,How do you currently feel?,0,1,interested,0,1,bored,0
111521,15:05:39,3,5145,5.0.14.0,1,8,mood,VAS_mood14_VAS,0,0,0,0,25,1,2870,1,How do you currently feel?,1,1,amicable,1,1,antagonistic,1
111521,15:05:39,3,5145,5.0.14.0,1,9,mood,VAS_mood13_VAS,0,0,0,0,23,1,2498,1,How do you currently feel?,0,1,happy,0,1,sad,0
111521,15:05:39,3,5145,5.0.14.0,1,10,mood,VAS_mood3_VAS,0,0,0,0,40,1,2934,1,How do you currently feel?,1,1,strong,1,1,feeble,1
111521,15:05:39,3,5145,5.0.14.0,1,11,mood,VAS_mood9_VAS,0,0,0,0,39,1,2448,1,How do you currently feel?,0,1,quick-witted,0,1,mentally slow,0
111521,15:05:39,3,5145,5.0.14.0,1,12,mood,VAS_mood10_VAS,0,0,0,0,33,1,2302,1,How do you currently feel?,1,1,relaxed,1,1,tense,1
111521,15:05:39,3,5145,5.0.14.0,1,13,mood,VAS_mood4_VAS,0,0,0,0,48,1,3193,1,How do you currently feel?,0,1,clear-headed,0,1,muzzy,0
111521,15:05:39,3,5145,5.0.14.0,1,14,mood,VAS_mood11_VAS,0,0,0,0,61,1,3321,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
111521,15:05:39,3,5145,5.0.14.0,1,15,mood,VAS_mood16_VAS,0,0,0,0,24,1,4587,1,How do you currently feel?,0,1,gregarious,0,1,withdrawn,0
111521,15:05:39,3,5145,5.0.14.0,1,16,mood,VAS_mood12_VAS,0,0,0,0,34,1,2388,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
111521,15:05:44,2,5144,5.0.14.0,1,1,mood,VAS_mood3_VAS,0,0,0,0,30,1,5012,1,How do you currently feel?,3,1,strong,3,1,feeble,3
111521,15:05:44,2,5144,5.0.14.0,1,2,mood,VAS_mood6_VAS,0,0,0,0,31,1,3812,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
111521,15:05:44,2,5144,5.0.14.0,1,3,mood,VAS_mood16_VAS,0,0,0,0,20,1,3532,1,How do you currently feel?,0,1,gregarious,0,1,withdrawn,0
111521,15:05:44,2,5144,5.0.14.0,1,4,mood,VAS_mood2_VAS,0,0,0,0,67,1,2599,1,How do you currently feel?,0,1,calm,0,1,excited,0
111521,15:05:44,2,5144,5.0.14.0,1,5,mood,VAS_mood5_VAS,0,0,0,0,44,1,3960,1,How do you currently feel?,0,1,well-coordinated,0,1,clumsy,0
111521,15:05:44,2,5144,5.0.14.0,1,6,mood,VAS_mood1_VAS,0,0,0,0,57,1,3545,1,How do you currently feel?,0,1,alert,0,1,drowsy,0
111521,15:05:44,2,5144,5.0.14.0,1,7,mood,VAS_mood13_VAS,0,0,0,0,18,1,2692,1,How do you currently feel?,0,1,happy,0,1,sad,0
111521,15:05:44,2,5144,5.0.14.0,1,8,mood,VAS_mood9_VAS,0,0,0,0,37,1,3696,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
111521,15:05:44,2,5144,5.0.14.0,1,9,mood,VAS_mood11_VAS,0,0,0,0,60,1,3405,1,How do you currently feel?,0,1,attentive,0,1,dreamy,0
111521,15:05:44,2,5144,5.0.14.0,1,10,mood,VAS_mood8_VAS,0,0,0,0,16,1,2828,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
111521,15:05:44,2,5144,5.0.14.0,1,11,mood,VAS_mood12_VAS,0,0,0,0,39,1,2787,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
111521,15:05:44,2,5144,5.0.14.0,1,12,mood,VAS_mood7_VAS,0,0,0,0,5,1,3811,1,How do you currently feel?,1,1,contented,1,1,discontented,1
111521,15:05:44,2,5144,5.0.14.0,1,13,mood,VAS_mood10_VAS,0,0,0,0,11,1,2388,1,How do you currently feel?,0,1,relaxed,0,1,tense,0
111521,15:05:44,2,5144,5.0.14.0,1,14,mood,VAS_mood14_VAS,0,0,0,0,7,1,2748,1,How do you currently feel?,1,1,amicable,1,1,antagonistic,1
111521,15:05:44,2,5144,5.0.14.0,1,15,mood,VAS_mood4_VAS,0,0,0,0,62,1,3118,1,How do you currently feel?,0,1,clear-headed,0,1,muzzy,0
111521,15:05:44,2,5144,5.0.14.0,1,16,mood,VAS_mood15_VAS,0,0,0,0,22,1,6826,1,How do you currently feel?,1,1,interested,1,1,bored,1
111721,15:15:31,1,1146,5.0.14.0,1,1,mood,VAS_mood2_VAS,0,0,0,0,29,1,4642,1,How do you currently feel?,2,1,calm,2,1,excited,2
111721,15:15:31,1,1146,5.0.14.0,1,2,mood,VAS_mood3_VAS,0,0,0,0,27,1,2376,1,How do you currently feel?,1,1,strong,1,1,feeble,1
111721,15:15:31,1,1146,5.0.14.0,1,3,mood,VAS_mood1_VAS,0,0,0,0,22,1,2113,1,How do you currently feel?,1,1,alert,1,1,drowsy,1
111721,15:15:31,1,1146,5.0.14.0,1,4,mood,VAS_mood7_VAS,0,0,0,0,22,1,2148,1,How do you currently feel?,1,1,contented,1,1,discontented,1
111721,15:15:31,1,1146,5.0.14.0,1,5,mood,VAS_mood4_VAS,0,0,0,0,26,1,1959,1,How do you currently feel?,0,1,clear-headed,0,1,muzzy,0
111721,15:15:31,1,1146,5.0.14.0,1,6,mood,VAS_mood12_VAS,0,0,0,0,27,1,1912,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
111721,15:15:31,1,1146,5.0.14.0,1,7,mood,VAS_mood5_VAS,0,0,0,0,26,1,1803,1,How do you currently feel?,1,1,well-coordinated,1,1,clumsy,1
111721,15:15:31,1,1146,5.0.14.0,1,8,mood,VAS_mood11_VAS,0,0,0,0,26,1,2754,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
111721,15:15:31,1,1146,5.0.14.0,1,9,mood,VAS_mood16_VAS,0,0,0,0,50,1,2812,1,How do you currently feel?,0,1,gregarious,0,1,withdrawn,0
111721,15:15:31,1,1146,5.0.14.0,1,10,mood,VAS_mood8_VAS,0,0,0,0,49,1,4796,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
111721,15:15:31,1,1146,5.0.14.0,1,11,mood,VAS_mood6_VAS,0,0,0,0,50,1,4348,1,How do you currently feel?,0,1,energetic,0,1,lethargic,0
111721,15:15:31,1,1146,5.0.14.0,1,12,mood,VAS_mood14_VAS,0,0,0,0,29,1,2256,1,How do you currently feel?,0,1,amicable,0,1,antagonistic,0
111721,15:15:31,1,1146,5.0.14.0,1,13,mood,VAS_mood15_VAS,0,0,0,0,84,1,2029,1,How do you currently feel?,0,1,interested,0,1,bored,0
111721,15:15:31,1,1146,5.0.14.0,1,14,mood,VAS_mood9_VAS,0,0,0,0,37,1,2907,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
111721,15:15:31,1,1146,5.0.14.0,1,15,mood,VAS_mood10_VAS,0,0,0,0,35,1,2287,1,How do you currently feel?,0,1,relaxed,0,1,tense,0
111721,15:15:31,1,1146,5.0.14.0,1,16,mood,VAS_mood13_VAS,0,0,0,0,21,1,2523,1,How do you currently feel?,1,1,happy,1,1,sad,1
111721,15:15:59,2,2147,5.0.14.0,1,1,mood,VAS_mood5_VAS,0,0,0,0,57,1,7615,1,How do you currently feel?,7,1,well-coordinated,7,1,clumsy,7
111721,15:15:59,2,2147,5.0.14.0,1,2,mood,VAS_mood13_VAS,0,0,0,0,48,1,8616,1,How do you currently feel?,0,1,happy,0,1,sad,0
111721,15:15:59,2,2147,5.0.14.0,1,3,mood,VAS_mood16_VAS,0,0,0,0,48,1,30880,1,How do you currently feel?,1,1,gregarious,1,1,withdrawn,1
111721,15:15:59,2,2147,5.0.14.0,1,4,mood,VAS_mood7_VAS,0,0,0,0,46,1,5974,1,How do you currently feel?,1,1,contented,1,1,discontented,1
111721,15:15:59,2,2147,5.0.14.0,1,5,mood,VAS_mood12_VAS,0,0,0,0,46,1,16743,1,How do you currently feel?,0,1,proficient,0,1,incompetent,0
111721,15:15:59,2,2147,5.0.14.0,1,6,mood,VAS_mood14_VAS,0,0,0,0,44,1,6469,1,How do you currently feel?,1,1,amicable,1,1,antagonistic,1
111721,15:15:59,2,2147,5.0.14.0,1,7,mood,VAS_mood9_VAS,0,0,0,0,56,1,6171,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
111721,15:15:59,2,2147,5.0.14.0,1,8,mood,VAS_mood8_VAS,0,0,0,0,49,1,6964,1,How do you currently feel?,0,1,tranquil,0,1,troubled,0
111721,15:15:59,2,2147,5.0.14.0,1,9,mood,VAS_mood15_VAS,0,0,0,0,58,1,4583,1,How do you currently feel?,1,1,interested,1,1,bored,1
111721,15:15:59,2,2147,5.0.14.0,1,10,mood,VAS_mood11_VAS,0,0,0,0,58,1,3504,1,How do you currently feel?,0,1,attentive,0,1,dreamy,0
111721,15:15:59,2,2147,5.0.14.0,1,11,mood,VAS_mood1_VAS,0,0,0,0,57,1,3211,1,How do you currently feel?,1,1,alert,1,1,drowsy,1
111721,15:15:59,2,2147,5.0.14.0,1,12,mood,VAS_mood10_VAS,0,0,0,0,51,1,6675,1,How do you currently feel?,0,1,relaxed,0,1,tense,0
111721,15:15:59,2,2147,5.0.14.0,1,13,mood,VAS_mood4_VAS,0,0,0,0,57,1,4816,1,How do you currently feel?,1,1,clear-headed,1,1,muzzy,1
111721,15:15:59,2,2147,5.0.14.0,1,14,mood,VAS_mood6_VAS,0,0,0,0,64,1,5288,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
111721,15:15:59,2,2147,5.0.14.0,1,15,mood,VAS_mood3_VAS,0,0,0,0,57,1,4964,1,How do you currently feel?,0,1,strong,0,1,feeble,0
111721,15:15:59,2,2147,5.0.14.0,1,16,mood,VAS_mood2_VAS,0,0,0,0,37,1,5606,1,How do you currently feel?,1,1,calm,1,1,excited,1
111721,15:24:39,3,5148,5.0.14.0,1,1,mood,VAS_mood1_VAS,0,0,0,0,88,1,3332,1,How do you currently feel?,1,1,alert,1,1,drowsy,1
111721,15:24:39,3,5148,5.0.14.0,1,2,mood,VAS_mood12_VAS,0,0,0,0,86,1,3688,1,How do you currently feel?,1,1,proficient,1,1,incompetent,1
111721,15:24:39,3,5148,5.0.14.0,1,3,mood,VAS_mood5_VAS,0,0,0,0,100,1,3093,1,How do you currently feel?,0,1,well-coordinated,0,1,clumsy,0
111721,15:24:39,3,5148,5.0.14.0,1,4,mood,VAS_mood9_VAS,0,0,0,0,100,1,2336,1,How do you currently feel?,1,1,quick-witted,1,1,mentally slow,1
111721,15:24:39,3,5148,5.0.14.0,1,5,mood,VAS_mood4_VAS,0,0,0,0,98,1,4200,1,How do you currently feel?,1,1,clear-headed,1,1,muzzy,1
111721,15:24:39,3,5148,5.0.14.0,1,6,mood,VAS_mood16_VAS,0,0,0,0,98,1,3029,1,How do you currently feel?,0,1,gregarious,0,1,withdrawn,0
111721,15:24:39,3,5148,5.0.14.0,1,7,mood,VAS_mood14_VAS,0,0,0,0,48,1,4379,1,How do you currently feel?,0,1,amicable,0,1,antagonistic,0
111721,15:24:39,3,5148,5.0.14.0,1,8,mood,VAS_mood13_VAS,0,0,0,0,70,1,3508,1,How do you currently feel?,1,1,happy,1,1,sad,1
111721,15:24:39,3,5148,5.0.14.0,1,9,mood,VAS_mood15_VAS,0,0,0,0,78,1,2564,1,How do you currently feel?,0,1,interested,0,1,bored,0
111721,15:24:39,3,5148,5.0.14.0,1,10,mood,VAS_mood7_VAS,0,0,0,0,94,1,3347,1,How do you currently feel?,0,1,contented,0,1,discontented,0
111721,15:24:39,3,5148,5.0.14.0,1,11,mood,VAS_mood6_VAS,0,0,0,0,100,1,2825,1,How do you currently feel?,1,1,energetic,1,1,lethargic,1
111721,15:24:39,3,5148,5.0.14.0,1,12,mood,VAS_mood2_VAS,0,0,0,0,31,1,4229,1,How do you currently feel?,1,1,calm,1,1,excited,1
111721,15:24:39,3,5148,5.0.14.0,1,13,mood,VAS_mood11_VAS,0,0,0,0,100,1,2842,1,How do you currently feel?,1,1,attentive,1,1,dreamy,1
111721,15:24:39,3,5148,5.0.14.0,1,14,mood,VAS_mood3_VAS,0,0,0,0,80,1,3050,1,How do you currently feel?,0,1,strong,0,1,feeble,0
111721,15:24:39,3,5148,5.0.14.0,1,15,mood,VAS_mood8_VAS,0,0,0,0,94,1,6037,1,How do you currently feel?,1,1,tranquil,1,1,troubled,1
