date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2,stimulusnumber3,stimulusitem3,stimulusonset3
110321,14:55:08,2,2117,5.0.14.0,1,2,consumption,VAS_bitter_VAS,0,0,0,0,17,1,22640,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
110321,14:55:08,2,2117,5.0.14.0,1,3,consumption,VAS_liking_VAS,0,0,0,0,77,1,8053,1,How much do you like the beer?,3,1,not at all,3,1,extremely,3
110321,14:55:08,2,2117,5.0.14.0,1,4,consumption,VAS_refreshment_VAS,0,0,0,0,32,1,13031,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
110321,14:57:41,3,1116,5.0.14.0,1,1,consumption,VAS_liking_VAS,0,0,0,0,57,1,8145,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
110321,14:57:41,3,1116,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,55,1,5443,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
110321,14:57:41,3,1116,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,47,1,3834,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
110321,14:57:41,3,1116,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,34,1,3578,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
110421,14:28:56,6,6120,5.0.14.0,1,1,consumption,VAS_refreshment_VAS,0,0,0,0,61,1,30309,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
110421,14:28:56,6,6120,5.0.14.0,1,2,consumption,VAS_body_VAS,0,0,0,0,47,1,5954,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
110421,14:28:56,6,6120,5.0.14.0,1,3,consumption,VAS_liking_VAS,0,0,0,0,66,1,9269,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
110421,14:28:56,6,6120,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,60,1,5372,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
110421,14:24:07,4,5118,5.0.14.0,1,1,consumption,VAS_body_VAS,0,0,0,0,31,1,37903,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
110421,14:24:07,4,5118,5.0.14.0,1,2,consumption,VAS_liking_VAS,0,0,0,0,25,1,9414,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
110421,14:24:07,4,5118,5.0.14.0,1,3,consumption,VAS_refreshment_VAS,0,0,0,0,62,1,14144,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
110421,14:24:07,4,5118,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,73,1,9534,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
110421,14:47:15,1,4121,5.0.14.0,1,1,consumption,VAS_body_VAS,0,0,0,0,33,1,27562,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
110421,14:47:15,1,4121,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,74,1,2450,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
110421,14:47:15,1,4121,5.0.14.0,1,3,consumption,VAS_bitter_VAS,0,0,0,0,14,1,4781,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
110421,14:47:15,1,4121,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,78,1,3242,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
110421,14:48:24,2,2123,5.0.14.0,1,1,consumption,VAS_liking_VAS,0,0,0,0,59,1,270519,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
110421,14:48:24,2,2123,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,65,1,43568,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
110421,14:48:24,2,2123,5.0.14.0,1,3,consumption,VAS_bitter_VAS,0,0,0,0,34,1,5129,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
110421,14:48:24,2,2123,5.0.14.0,1,4,consumption,VAS_body_VAS,0,0,0,0,43,1,7009,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
110421,14:27:02,5,5119,5.0.14.0,1,1,consumption,VAS_body_VAS,0,0,0,0,37,1,28935,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
110421,14:27:02,5,5119,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,56,1,3593,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
110421,14:27:02,5,5119,5.0.14.0,1,3,consumption,VAS_bitter_VAS,0,0,0,0,36,1,6729,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
110421,14:27:02,5,5119,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,44,1,6532,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
110521,14:15:43,3,1122,5.0.14.0,1,1,consumption,VAS_liking_VAS,0,0,0,0,61,1,50591,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
110521,14:15:43,3,1122,5.0.14.0,1,2,consumption,VAS_body_VAS,0,0,0,0,44,1,3047,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
110521,14:15:43,3,1122,5.0.14.0,1,3,consumption,VAS_bitter_VAS,0,0,0,0,54,1,3269,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
110521,14:15:43,3,1122,5.0.14.0,1,4,consumption,VAS_refreshment_VAS,0,0,0,0,73,1,2170,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
110521,14:44:23,5,6126,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,32,1,31872,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
110521,14:44:23,5,6126,5.0.14.0,1,2,consumption,VAS_liking_VAS,0,0,0,0,71,1,4889,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
110521,14:44:23,5,6126,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,40,1,7467,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
110521,14:44:23,5,6126,5.0.14.0,1,4,consumption,VAS_refreshment_VAS,0,0,0,0,61,1,2307,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
110521,14:45:37,4,4124,5.0.14.0,1,1,consumption,VAS_liking_VAS,0,0,0,0,45,1,13113,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
110521,14:45:37,4,4124,5.0.14.0,1,2,consumption,VAS_body_VAS,0,0,0,0,24,1,5047,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
110521,14:45:37,4,4124,5.0.14.0,1,3,consumption,VAS_bitter_VAS,0,0,0,0,26,1,3894,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
110521,14:45:37,4,4124,5.0.14.0,1,4,consumption,VAS_refreshment_VAS,0,0,0,0,44,1,16850,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
110521,14:44:59,6,4125,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,18,1,15767,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
110521,14:44:59,6,4125,5.0.14.0,1,2,consumption,VAS_body_VAS,0,0,0,0,73,1,3741,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
110521,14:44:59,6,4125,5.0.14.0,1,3,consumption,VAS_liking_VAS,0,0,0,0,29,1,14203,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
110521,14:44:59,6,4125,5.0.14.0,1,4,consumption,VAS_refreshment_VAS,0,0,0,0,60,1,4914,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
110521,14:57:57,1,6128,5.0.14.0,1,1,consumption,VAS_body_VAS,0,0,0,0,74,1,6394,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
110521,14:57:57,1,6128,5.0.14.0,1,2,consumption,VAS_liking_VAS,0,0,0,0,64,1,13211,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
110521,14:57:57,1,6128,5.0.14.0,1,3,consumption,VAS_refreshment_VAS,0,0,0,0,44,1,5502,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
110521,14:57:57,1,6128,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,24,1,72355,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
110821,14:31:44,4,4129,5.0.14.0,1,1,consumption,VAS_liking_VAS,0,0,0,0,78,1,45568,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
110821,14:31:44,4,4129,5.0.14.0,1,2,consumption,VAS_body_VAS,0,0,0,0,83,1,5238,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
110821,14:31:44,4,4129,5.0.14.0,1,3,consumption,VAS_refreshment_VAS,0,0,0,0,69,1,30340,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
110821,14:31:44,4,4129,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,57,1,10471,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
110821,14:47:55,2,4132,5.0.14.0,1,1,consumption,VAS_refreshment_VAS,0,0,0,0,63,1,487910,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
110821,14:47:55,2,4132,5.0.14.0,1,2,consumption,VAS_bitter_VAS,0,0,0,0,54,1,2606,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
110821,14:47:55,2,4132,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,54,1,6607,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
110821,14:47:55,2,4132,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,72,1,2145,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
110821,14:34:22,5,4127,5.0.14.0,1,1,consumption,VAS_refreshment_VAS,0,0,0,0,15,1,48214,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
110821,14:34:22,5,4127,5.0.14.0,1,2,consumption,VAS_body_VAS,0,0,0,0,24,1,9692,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
110821,14:34:22,5,4127,5.0.14.0,1,3,consumption,VAS_liking_VAS,0,0,0,0,32,1,20882,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
110821,14:34:22,5,4127,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,62,1,24389,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
110821,14:41:50,6,5130,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,27,1,53609,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
110821,14:41:50,6,5130,5.0.14.0,1,2,consumption,VAS_body_VAS,0,0,0,0,28,1,12236,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
110821,14:41:50,6,5130,5.0.14.0,1,3,consumption,VAS_refreshment_VAS,0,0,0,0,81,1,8338,1,How refreshing is the beer?,2,1,not at all,2,1,extremely,2
110821,14:41:50,6,5130,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,74,1,16239,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
110821,14:48:50,1,3131,5.0.14.0,1,1,consumption,VAS_body_VAS,0,0,0,0,62,1,73146,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
110821,14:48:50,1,3131,5.0.14.0,1,2,consumption,VAS_liking_VAS,0,0,0,0,28,1,5483,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
110821,14:48:50,1,3131,5.0.14.0,1,3,consumption,VAS_refreshment_VAS,0,0,0,0,41,1,3481,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
110821,14:48:50,1,3131,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,25,1,6662,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
110921,14:22:26,4,4133,5.0.14.0,1,1,consumption,VAS_liking_VAS,0,0,0,0,61,1,67473,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
110921,14:22:26,4,4133,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,61,1,4260,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
110921,14:22:26,4,4133,5.0.14.0,1,3,consumption,VAS_bitter_VAS,0,0,0,0,61,1,7394,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
110921,14:22:26,4,4133,5.0.14.0,1,4,consumption,VAS_body_VAS,0,0,0,0,30,1,24083,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
110921,14:46:04,5,1134,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,60,1,43651,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
110921,14:46:04,5,1134,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,76,1,5606,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
110921,14:46:04,5,1134,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,65,1,8062,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
110921,14:46:04,5,1134,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,63,1,14476,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
111021,14:32:39,6,5135,5.0.14.0,1,1,consumption,VAS_refreshment_VAS,0,0,0,0,53,1,6828,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
111021,14:32:39,6,5135,5.0.14.0,1,2,consumption,VAS_body_VAS,0,0,0,0,45,1,4540,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
111021,14:32:39,6,5135,5.0.14.0,1,3,consumption,VAS_liking_VAS,0,0,0,0,44,1,3359,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
111021,14:32:39,6,5135,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,56,1,3249,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
111021,14:58:05,4,6138,5.0.14.0,1,1,consumption,VAS_body_VAS,0,0,0,0,65,1,14828,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
111021,14:58:05,4,6138,5.0.14.0,1,2,consumption,VAS_liking_VAS,0,0,0,0,63,1,7894,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
111021,14:58:05,4,6138,5.0.14.0,1,3,consumption,VAS_refreshment_VAS,0,0,0,0,65,1,2383,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
111021,14:58:05,4,6138,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,27,1,82322,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
111021,14:51:42,1,6137,5.0.14.0,1,1,consumption,VAS_refreshment_VAS,0,0,0,0,81,1,5465,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
111021,14:51:42,1,6137,5.0.14.0,1,2,consumption,VAS_liking_VAS,0,0,0,0,68,1,7714,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
111021,14:51:42,1,6137,5.0.14.0,1,3,consumption,VAS_bitter_VAS,0,0,0,0,4,1,4855,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
111021,14:51:42,1,6137,5.0.14.0,1,4,consumption,VAS_body_VAS,0,0,0,0,10,1,3842,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
111021,15:00:12,2,3136,5.0.14.0,1,1,consumption,VAS_liking_VAS,0,0,0,0,75,1,10196,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
111021,15:00:12,2,3136,5.0.14.0,1,2,consumption,VAS_bitter_VAS,0,0,0,0,13,1,8183,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
111021,15:00:12,2,3136,5.0.14.0,1,3,consumption,VAS_refreshment_VAS,0,0,0,0,68,1,7969,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
111021,15:00:12,2,3136,5.0.14.0,1,4,consumption,VAS_body_VAS,0,0,0,0,6,1,5411,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
111121,14:43:06,5,2139,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,5,1,93603,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
111121,14:43:06,5,2139,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,76,1,14105,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
111121,14:43:06,5,2139,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,43,1,2632,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
111121,14:43:06,5,2139,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,61,1,9927,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
111121,14:59:23,6,3140,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,40,1,117546,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
111121,14:59:23,6,3140,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,48,1,3033,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
111121,14:59:23,6,3140,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,42,1,3503,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
111121,14:59:23,6,3140,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,59,1,2731,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
111221,14:28:21,2,5142,5.0.14.0,1,1,consumption,VAS_body_VAS,0,0,0,0,33,1,13691,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
111221,14:28:21,2,5142,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,83,1,3235,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
111221,14:28:21,2,5142,5.0.14.0,1,3,consumption,VAS_liking_VAS,0,0,0,0,78,1,4873,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
111221,14:28:21,2,5142,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,38,1,5742,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
111221,14:43:57,3,6414,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,1,1,8102,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
111221,14:43:57,3,6414,5.0.14.0,1,2,consumption,VAS_body_VAS,0,0,0,0,1,1,5459,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
111221,14:43:57,3,6414,5.0.14.0,1,3,consumption,VAS_liking_VAS,0,0,0,0,86,1,2985,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
111221,14:43:57,3,6414,5.0.14.0,1,4,consumption,VAS_refreshment_VAS,0,0,0,0,95,1,4034,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
111221,14:56:26,4,5143,5.0.14.0,1,1,consumption,VAS_refreshment_VAS,0,0,0,0,84,1,13977,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
111221,14:56:26,4,5143,5.0.14.0,1,2,consumption,VAS_bitter_VAS,0,0,0,0,19,1,28778,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
111221,14:56:26,4,5143,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,20,1,4614,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
111221,14:56:26,4,5143,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,60,1,9361,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
111521,14:19:07,6,5145,5.0.14.0,1,1,consumption,VAS_liking_VAS,0,0,0,0,57,1,44146,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
111521,14:19:07,6,5145,5.0.14.0,1,2,consumption,VAS_bitter_VAS,0,0,0,0,36,1,5057,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
111521,14:19:07,6,5145,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,36,1,3326,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
111521,14:19:07,6,5145,5.0.14.0,1,4,consumption,VAS_refreshment_VAS,0,0,0,0,67,1,3273,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
111521,14:22:48,5,5144,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,12,1,50905,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
111521,14:22:48,5,5144,5.0.14.0,1,2,consumption,VAS_liking_VAS,0,0,0,0,94,1,3309,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
111521,14:22:48,5,5144,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,23,1,3984,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
111521,14:22:48,5,5144,5.0.14.0,1,4,consumption,VAS_refreshment_VAS,0,0,0,0,80,1,5330,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
111721,14:29:00,4,1146,5.0.14.0,1,1,consumption,VAS_refreshment_VAS,0,0,0,0,67,1,17969,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
111721,14:29:00,4,1146,5.0.14.0,1,2,consumption,VAS_body_VAS,0,0,0,0,31,1,2358,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
111721,14:29:00,4,1146,5.0.14.0,1,3,consumption,VAS_bitter_VAS,0,0,0,0,58,1,6360,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
111721,14:29:00,4,1146,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,46,1,5267,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
111721,14:36:09,5,2147,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,33,1,59307,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
111721,14:36:09,5,2147,5.0.14.0,1,2,consumption,VAS_body_VAS,0,0,0,0,31,1,7504,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
111721,14:36:09,5,2147,5.0.14.0,1,3,consumption,VAS_refreshment_VAS,0,0,0,0,66,1,4029,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
111721,14:36:09,5,2147,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,64,1,16443,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
111721,14:43:43,6,5148,5.0.14.0,1,1,consumption,VAS_refreshment_VAS,0,0,0,0,74,1,44249,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
111721,14:43:43,6,5148,5.0.14.0,1,2,consumption,VAS_bitter_VAS,0,0,0,0,7,1,20036,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
111721,14:43:43,6,5148,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,29,1,5699,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
111721,14:43:43,6,5148,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,77,1,3714,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
111721,15:02:09,2,3149,5.0.14.0,1,1,consumption,VAS_body_VAS,0,0,0,0,40,1,28804,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
111721,15:02:09,2,3149,5.0.14.0,1,2,consumption,VAS_bitter_VAS,0,0,0,0,1,1,3313,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
111721,15:02:09,2,3149,5.0.14.0,1,3,consumption,VAS_liking_VAS,0,0,0,0,57,1,6440,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
111721,15:02:09,2,3149,5.0.14.0,1,4,consumption,VAS_refreshment_VAS,0,0,0,0,80,1,3915,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
111721,15:01:34,1,6150,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,24,1,33169,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
111721,15:01:34,1,6150,5.0.14.0,1,2,consumption,VAS_liking_VAS,0,0,0,0,40,1,70227,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
111721,15:01:34,1,6150,5.0.14.0,1,3,consumption,VAS_refreshment_VAS,0,0,0,0,60,1,11969,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
111721,15:01:34,1,6150,5.0.14.0,1,4,consumption,VAS_body_VAS,0,0,0,0,35,1,2676,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
111821,14:20:08,3,5151,5.0.14.0,1,1,consumption,VAS_body_VAS,0,0,0,0,95,1,38089,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
111821,14:20:08,3,5151,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,67,1,8305,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
111821,14:20:08,3,5151,5.0.14.0,1,3,consumption,VAS_bitter_VAS,0,0,0,0,9,1,6982,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
111821,14:20:08,3,5151,5.0.14.0,1,4,consumption,VAS_liking_VAS,0,0,0,0,70,1,7041,1,How much do you like the beer?,0,1,not at all,0,1,extremely,0
111821,14:33:51,4,1152,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,25,1,205484,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
111821,14:33:51,4,1152,5.0.14.0,1,2,consumption,VAS_liking_VAS,0,0,0,0,35,1,6346,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
111821,14:33:51,4,1152,5.0.14.0,1,3,consumption,VAS_refreshment_VAS,0,0,0,0,44,1,9052,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
111821,14:33:51,4,1152,5.0.14.0,1,4,consumption,VAS_body_VAS,0,0,0,0,42,1,6011,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
111821,14:34:28,6,5154,5.0.14.0,1,1,consumption,VAS_refreshment_VAS,0,0,0,0,90,1,88222,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
111821,14:34:28,6,5154,5.0.14.0,1,2,consumption,VAS_liking_VAS,0,0,0,0,92,1,11099,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
111821,14:34:28,6,5154,5.0.14.0,1,3,consumption,VAS_body_VAS,0,0,0,0,29,1,7247,1,How FULL-BODIED is the beer?,1,1,not at all,1,1,extremely,1
111821,14:34:28,6,5154,5.0.14.0,1,4,consumption,VAS_bitter_VAS,0,0,0,0,30,1,8976,1,How BITTER is the beer?,0,1,not at all,0,1,extremely,0
111821,15:01:27,2,2156,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,39,1,204383,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
111821,15:01:27,2,2156,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,61,1,3688,1,How refreshing is the beer?,1,1,not at all,1,1,extremely,1
111821,15:01:27,2,2156,5.0.14.0,1,3,consumption,VAS_liking_VAS,0,0,0,0,37,1,6299,1,How much do you like the beer?,1,1,not at all,1,1,extremely,1
111821,15:01:27,2,2156,5.0.14.0,1,4,consumption,VAS_body_VAS,0,0,0,0,23,1,4750,1,How FULL-BODIED is the beer?,0,1,not at all,0,1,extremely,0
111821,14:34:57,5,6153,5.0.14.0,1,1,consumption,VAS_bitter_VAS,0,0,0,0,62,1,98270,1,How BITTER is the beer?,1,1,not at all,1,1,extremely,1
111821,14:34:57,5,6153,5.0.14.0,1,2,consumption,VAS_refreshment_VAS,0,0,0,0,58,1,3474,1,How refreshing is the beer?,0,1,not at all,0,1,extremely,0
